time,open,high,low,close,volume
1733685028,998.89,1001.42,998.57,1000.2,3557
1733699428,1000.2,999.84,998.47,999.42,1479
1733713828,999.42,1000.23,999.91,1000.13,471
1733728228,1000.13,1001.76,1000.15,1000.33,4556
1733742628,1000.33,1001.64,1000.89,1001.19,2636
1733757028,1001.19,1003.52,1002.17,1002.67,1387
1733771428,1002.67,1004.16,1001.2,1003.13,1185
1733785828,1003.13,1007.5,998.54,1003.01,502
1733800228,1003.01,1008.49,999.33,1003.57,2805
1733814628,1003.57,1008.13,1004.2,1005.29,4993
1733829028,1005.29,1008.53,1003.9,1004.64,2099
1733843428,1004.64,1009.11,1003.32,1005.15,3380
1733857828,1005.15,1010.72,1006.13,1006.67,2664
1733872228,1006.67,1005.9,1005.32,1005.42,686
1733886628,1005.42,1006.42,1005.51,1005.54,2898
1733901028,1005.54,1005.18,1003.24,1004.61,2466
1733915428,1004.61,1006.36,1001.71,1005.48,4683
1733929828,1005.48,1006.63,1002.32,1006.6,3429
1733944228,1006.6,1011.45,1004.55,1007.28,1141
1733958628,1007.28,1007.49,1005.62,1006.93,2247
1733973028,1006.93,1007.97,1006.01,1006.65,3296
1733987428,1006.65,1009.85,1005.64,1006.71,4111
1734001828,1006.71,1008.46,1005.01,1007.15,4365
1734016228,1007.15,1008.61,1007.4,1007.89,4051
1734030628,1007.89,1010.6,1003.64,1009.37,4919
1734045028,1009.37,1009.97,1006.81,1009.7,4897
1734059428,1009.7,1008.1,1004.98,1007.95,4979
1734073828,1007.95,1008.58,1006.68,1007.91,3408
1734088228,1007.91,1009.07,1007.41,1008.77,1580
1734102628,1008.77,1007.5,1006.01,1007.39,2778
1734117028,1007.39,1013.01,1006.54,1007.73,313
1734131428,1007.73,1010.1,1002.54,1006.26,619
1734145828,1006.26,1008.32,1004.85,1006.44,447
1734160228,1006.44,1011.23,1006.22,1006.45,4741
1734174628,1006.45,1007.15,1004.47,1005.46,3169
1734189028,1005.46,1007.11,1004.85,1005.99,1194
1734203428,1005.99,1006.67,1003.73,1004.83,1969
1734217828,1004.83,1006.93,1004.6,1006.16,2664
1734232228,1006.16,1007.8,1006.45,1006.83,325
1734246628,1006.83,1007.75,1006.41,1007.67,4493
1734261028,1007.67,1011.04,1006.8,1008.66,4028
1734275428,1008.66,1011.23,1006.24,1008.85,1934
1734289828,1008.85,1010.43,1006.28,1008.19,3122
1734304228,1008.19,1010.12,1008.31,1008.91,2988
1734318628,1008.91,1012.16,1008.19,1009.32,4560
1734333028,1009.32,1013.57,1010.66,1011.84,1710
1734347428,1011.84,1018.03,1013.97,1014.18,1406
1734361828,1014.18,1014.87,1013.98,1014.13,754
1734376228,1014.13,1014.37,1011.39,1013.63,1613
1734390628,1013.63,1013.17,1012.15,1012.29,4511
1734405028,1012.29,1014.48,1009.51,1011.7,1687
1734419428,1011.7,1013.11,1011.48,1012.48,172
1734433828,1012.48,1014.6,1012.48,1013.63,377
1734448228,1013.63,1014.32,1010.59,1013.26,150
1734462628,1013.26,1013.52,1011.48,1012.05,3086
1734477028,1012.05,1013.29,1008.75,1009.83,227
1734491428,1009.83,1012.63,1007.36,1011.16,566
1734505828,1011.16,1012.99,1010.67,1011.46,4998
1734520228,1011.46,1013.79,1009.41,1011.48,2338
1734534628,1011.48,1012.43,1008.64,1010.02,2282
1734549028,1010.02,1011.69,1008.76,1010.36,2086
1734563428,1010.36,1013.32,1008.19,1011.01,3319
1734577828,1011.01,1011.82,1008.41,1010.21,1759
1734592228,1010.21,1011.83,1009.79,1010.24,4425
1734606628,1010.24,1011.96,1007.51,1009.85,4996
1734621028,1009.85,1012.88,1010.32,1011.1,2073
1734635428,1011.1,1013.44,1009.4,1012.23,2520
1734649828,1012.23,1013.99,1009.73,1013.27,4180
1734664228,1013.27,1013.92,1010.12,1013.77,1867
1734678628,1013.77,1017.01,1013.75,1014.06,4632
1734693028,1014.06,1016.33,1013.7,1014.81,1923
1734707428,1014.81,1017.58,1013.43,1014.86,829
1734721828,1014.86,1016.4,1015.13,1015.41,3736
1734736228,1015.41,1018.25,1014.52,1016.64,3768
1734750628,1016.64,1017.34,1014.86,1016.4,705
1734765028,1016.4,1020.11,1013.9,1017.48,146
1734779428,1017.48,1020.29,1014.96,1016.47,2401
1734793828,1016.47,1017.67,1014.51,1016.33,239
1734808228,1016.33,1019.02,1014.03,1017.77,420
1734822628,1017.77,1016.92,1013.54,1016.77,897
1734837028,1016.77,1021.3,1011.9,1016.52,829
1734851428,1016.52,1015.47,1014.91,1015.31,2515
1734865828,1015.31,1015.88,1008.88,1014.55,3919
1734880228,1014.55,1017.0,1015.24,1015.59,4693
1734894628,1015.59,1018.07,1012.04,1013.93,2218
1734909028,1013.93,1017.2,1015.37,1016.17,4163
1734923428,1016.17,1020.25,1014.12,1017.04,3263
1734937828,1017.04,1020.35,1019.66,1019.72,4813
1734952228,1019.72,1022.49,1018.99,1020.04,2201
1734966628,1020.04,1021.32,1015.78,1018.83,1206
1734981028,1018.83,1018.62,1013.16,1017.47,4475
1734995428,1017.47,1021.2,1017.01,1017.93,796
1735009828,1017.93,1017.88,1014.43,1016.85,3112
1735024228,1016.85,1015.25,1012.45,1014.55,4951
1735038628,1014.55,1014.2,1011.34,1013.52,3914
1735053028,1013.52,1014.9,1012.02,1014.83,4769
1735067428,1014.83,1018.19,1014.26,1015.15,4961
1735081828,1015.15,1018.17,1015.11,1016.91,2842
1735096228,1016.91,1017.68,1016.98,1017.55,4574
1735110628,1017.55,1019.31,1017.06,1018.79,1703
1735125028,1018.79,1020.3,1018.82,1019.02,1697
1735139428,1019.02,1019.72,1015.63,1017.85,4399
1735153828,1017.85,1021.27,1017.08,1017.69,4714
1735168228,1017.69,1019.17,1016.2,1018.18,4514
1735182628,1018.18,1021.11,1016.76,1016.85,4163
1735197028,1016.85,1018.01,1014.77,1017.47,3843
1735211428,1017.47,1017.67,1016.7,1017.64,1630
1735225828,1017.64,1018.36,1017.12,1017.19,3029
1735240228,1017.19,1020.73,1017.3,1017.68,4712
1735254628,1017.68,1019.91,1014.72,1018.67,4311
1735269028,1018.67,1019.84,1016.01,1017.35,4701
1735283428,1017.35,1020.36,1017.45,1018.29,1723
1735297828,1018.29,1019.72,1015.55,1018.14,1476
1735312228,1018.14,1018.96,1017.71,1017.77,4251
1735326628,1017.77,1018.9,1013.48,1017.76,4791
1735341028,1017.76,1018.3,1016.8,1016.96,2334
1735355428,1016.96,1019.9,1016.28,1017.24,877
1735369828,1017.24,1021.35,1016.86,1017.06,1649
1735384228,1017.06,1019.5,1014.72,1018.82,552
1735398628,1018.82,1021.87,1016.64,1018.54,2903
1735413028,1018.54,1019.58,1017.76,1018.87,4905
1735427428,1018.87,1021.0,1017.73,1019.53,325
1735441828,1019.53,1019.89,1014.83,1018.94,3867
1735456228,1018.94,1020.69,1018.15,1019.72,1453
1735470628,1019.72,1020.3,1019.55,1020.15,1249
1735485028,1020.15,1020.08,1016.1,1017.05,1635
1735499428,1017.05,1016.49,1016.22,1016.42,3504
1735513828,1016.42,1017.42,1016.11,1017.27,3745
1735528228,1017.27,1019.33,1016.38,1017.89,2222
1735542628,1017.89,1020.08,1016.28,1017.42,3347
1735557028,1017.42,1020.54,1018.18,1018.48,4469
1735571428,1018.48,1017.87,1015.38,1017.86,2752
1735585828,1017.86,1019.13,1016.5,1017.61,2618
1735600228,1017.61,1017.92,1015.52,1017.49,3773
1735614628,1017.49,1019.34,1014.19,1017.38,1010
1735629028,1017.38,1020.28,1016.01,1017.14,3817
1735643428,1017.14,1018.61,1015.63,1017.67,2093
1735657828,1017.67,1018.96,1016.92,1018.88,775
1735672228,1018.88,1025.3,1017.41,1020.5,3510
1735686628,1020.5,1022.1,1018.85,1020.19,1998
1735701028,1020.19,1021.29,1019.35,1020.76,2608
1735715428,1020.76,1019.55,1018.45,1018.99,3344
1735729828,1018.99,1019.74,1018.51,1018.78,740
1735744228,1018.78,1018.89,1016.73,1018.88,3514
1735758628,1018.88,1020.74,1013.88,1017.66,4446
1735773028,1017.66,1016.76,1013.67,1016.52,3419
1735787428,1016.52,1018.07,1016.96,1017.03,3968
1735801828,1017.03,1018.32,1015.91,1017.47,1156
1735816228,1017.47,1019.8,1014.46,1017.58,3663
1735830628,1017.58,1019.25,1016.2,1018.41,4197
1735845028,1018.41,1020.52,1018.88,1018.99,2133
1735859428,1018.99,1018.24,1013.45,1017.89,418
1735873828,1017.89,1016.33,1014.48,1015.94,2733
1735888228,1015.94,1016.47,1015.27,1015.32,3798
1735902628,1015.32,1019.37,1016.88,1017.24,2913
1735917028,1017.24,1019.52,1019.0,1019.51,4043
1735931428,1019.51,1019.4,1018.79,1019.04,1982
1735945828,1019.04,1020.77,1017.94,1018.75,980
1735960228,1018.75,1019.77,1017.28,1018.88,3053
1735974628,1018.88,1020.34,1020.22,1020.24,4120
1735989028,1020.24,1022.73,1021.18,1021.27,4911
1736003428,1021.27,1022.98,1021.99,1022.79,1146
1736017828,1022.79,1023.55,1020.61,1023.0,515
1736032228,1023.0,1024.52,1021.86,1023.15,4672
1736046628,1023.15,1025.92,1023.55,1024.46,3642
1736061028,1024.46,1024.38,1023.1,1024.08,4315
1736075428,1024.08,1026.25,1021.34,1023.64,3525
1736089828,1023.64,1028.1,1025.02,1025.26,2843
1736104228,1025.26,1027.03,1025.33,1025.66,2374
1736118628,1025.66,1025.96,1023.83,1025.62,2528
1736133028,1025.62,1027.93,1024.58,1024.98,2080
1736147428,1024.98,1027.5,1026.36,1026.65,4087
1736161828,1026.65,1027.37,1022.82,1026.31,2094
1736176228,1026.31,1027.7,1026.63,1027.02,600
1736190628,1027.02,1030.88,1025.42,1028.46,1819
1736205028,1028.46,1031.46,1028.49,1028.86,2962
1736219428,1028.86,1030.73,1026.5,1029.18,307
1736233828,1029.18,1029.86,1026.57,1029.71,2384
1736248228,1029.71,1035.54,1031.53,1032.15,915
1736262628,1032.15,1032.67,1029.03,1030.27,2317
1736277028,1030.27,1033.82,1030.37,1031.97,2898
1736291428,1031.97,1032.22,1030.69,1031.23,1687
1736305828,1031.23,1031.43,1029.23,1030.96,1801
1736320228,1030.96,1029.95,1029.51,1029.75,368
1736334628,1029.75,1031.7,1029.75,1030.08,4494
1736349028,1030.08,1028.06,1027.54,1027.81,560
1736363428,1027.81,1029.12,1027.57,1028.73,878
1736377828,1028.73,1029.12,1024.16,1026.93,1327
1736392228,1026.93,1029.42,1023.87,1027.49,4064
1736406628,1027.49,1029.5,1023.94,1025.93,2389
1736421028,1025.93,1028.61,1019.72,1024.44,3812
1736435428,1024.44,1024.37,1021.94,1022.62,2856
1736449828,1022.62,1024.4,1020.36,1022.49,1218
1736464228,1022.49,1025.42,1022.71,1022.76,625
1736478628,1022.76,1022.09,1019.32,1021.8,769
1736493028,1021.8,1020.19,1016.8,1019.65,1104
1736507428,1019.65,1022.32,1017.66,1019.76,4928
1736521828,1019.76,1019.65,1017.43,1019.44,3762
1736536228,1019.44,1022.02,1016.12,1019.26,1599
1736550628,1019.26,1022.64,1018.63,1018.82,2240
1736565028,1018.82,1021.18,1018.98,1019.89,1379
1736579428,1019.89,1019.94,1018.55,1019.44,3141
1736593828,1019.44,1022.26,1018.15,1018.67,290
1736608228,1018.67,1020.4,1017.47,1020.02,156
1736622628,1020.02,1020.47,1019.73,1020.35,812
1736637028,1020.35,1023.74,1020.53,1020.87,2047
1736651428,1020.87,1021.66,1020.41,1020.65,4463
1736665828,1020.65,1023.33,1020.41,1020.48,3665
1736680228,1020.48,1021.1,1016.97,1020.78,4206
1736694628,1020.78,1022.99,1020.68,1021.01,4352
1736709028,1021.01,1021.46,1019.28,1021.24,4627
1736723428,1021.24,1021.96,1018.34,1020.8,3199
1736737828,1020.8,1021.44,1017.01,1019.55,3231
1736752228,1019.55,1019.84,1015.56,1019.26,4628
1736766628,1019.26,1021.52,1016.19,1020.33,3776
1736781028,1020.33,1019.93,1017.42,1018.12,2920
1736795428,1018.12,1023.8,1020.15,1020.43,1931
1736809828,1020.43,1022.17,1020.03,1020.09,4933
1736824228,1020.09,1022.68,1018.79,1020.23,1535
1736838628,1020.23,1022.4,1020.7,1020.71,3879
1736853028,1020.71,1024.18,1021.14,1021.2,3407
1736867428,1021.2,1023.23,1020.59,1021.31,1425
1736881828,1021.31,1021.89,1019.64,1021.49,4460
1736896228,1021.49,1025.82,1020.4,1021.95,2013
1736910628,1021.95,1023.26,1023.2,1023.21,2785
1736925028,1023.21,1023.16,1021.28,1021.58,4869
1736939428,1021.58,1022.32,1019.74,1021.74,1176
1736953828,1021.74,1022.52,1021.04,1022.29,248
1736968228,1022.29,1023.58,1018.38,1022.63,4105
1736982628,1022.63,1022.84,1018.36,1021.69,3644
1736997028,1021.69,1021.72,1020.69,1021.53,3493
1737011428,1021.53,1022.28,1020.27,1021.99,4300
1737025828,1021.99,1022.63,1020.93,1021.48,4346
1737040228,1021.48,1023.07,1020.07,1022.17,869
1737054628,1022.17,1022.22,1021.67,1021.94,1898
1737069028,1021.94,1021.24,1020.37,1020.72,4852
1737083428,1020.72,1022.77,1019.9,1020.04,1239
1737097828,1020.04,1022.88,1017.47,1021.26,711
1737112228,1021.26,1022.04,1021.03,1021.28,1610
1737126628,1021.28,1023.14,1021.94,1022.16,3825
1737141028,1022.16,1025.37,1020.9,1022.42,3615
1737155428,1022.42,1023.47,1018.68,1021.66,1804
1737169828,1021.66,1025.93,1020.7,1023.28,2269
1737184228,1023.28,1025.45,1021.09,1023.17,4809
1737198628,1023.17,1022.98,1021.75,1022.86,586
1737213028,1022.86,1023.82,1021.47,1022.84,4953
1737227428,1022.84,1024.11,1022.51,1023.7,3557
1737241828,1023.7,1028.47,1023.87,1023.97,2209
1737256228,1023.97,1026.71,1024.85,1025.05,620
1737270628,1025.05,1027.22,1023.1,1024.1,3142
1737285028,1024.1,1025.4,1021.39,1024.4,578
1737299428,1024.4,1026.79,1024.47,1024.99,2038
1737313828,1024.99,1027.23,1024.32,1025.42,518
1737328228,1025.42,1024.82,1022.11,1024.38,2225
1737342628,1024.38,1028.9,1025.04,1025.07,2486
1737357028,1025.07,1026.44,1024.38,1025.53,3407
1737371428,1025.53,1027.66,1024.34,1025.57,1579
1737385828,1025.57,1025.07,1023.77,1024.97,2967
1737400228,1024.97,1025.62,1023.53,1024.9,4365
1737414628,1024.9,1024.49,1021.09,1024.03,1246
1737429028,1024.03,1023.58,1022.24,1023.54,3611
1737443428,1023.54,1023.06,1021.62,1022.78,2478
1737457828,1022.78,1025.78,1023.78,1024.44,4408
1737472228,1024.44,1025.04,1021.55,1024.39,4841
1737486628,1024.39,1026.08,1021.75,1025.11,177
1737501028,1025.11,1028.12,1024.25,1026.39,4784
1737515428,1026.39,1028.43,1026.54,1027.12,2682
1737529828,1027.12,1029.48,1022.37,1025.7,2072
1737544228,1025.7,1025.91,1024.23,1025.58,4524
1737558628,1025.58,1024.21,1021.71,1023.54,1023
1737573028,1023.54,1024.87,1023.52,1024.36,218
1737587428,1024.36,1024.9,1021.86,1024.64,1485
1737601828,1024.64,1026.41,1025.54,1026.38,2675
1737616228,1026.38,1026.31,1022.37,1026.08,3188
1737630628,1026.08,1026.38,1023.94,1025.54,3340
1737645028,1025.54,1030.26,1026.26,1026.28,267
1737659428,1026.28,1027.61,1025.95,1026.47,2882
1737673828,1026.47,1026.53,1022.83,1026.29,1677
1737688228,1026.29,1025.59,1020.12,1025.28,2521
1737702628,1025.28,1027.04,1025.22,1025.86,1244
1737717028,1025.86,1025.67,1022.85,1024.93,4711
1737731428,1024.93,1025.84,1022.26,1023.68,4710
1737745828,1023.68,1023.56,1020.17,1022.64,2204
1737760228,1022.64,1022.87,1021.52,1022.63,1856
1737774628,1022.63,1022.65,1018.25,1020.92,2407
1737789028,1020.92,1021.23,1017.45,1020.36,2848
1737803428,1020.36,1021.62,1021.14,1021.33,973
1737817828,1021.33,1020.92,1017.73,1019.48,3562
1737832228,1019.48,1023.06,1019.1,1020.45,2646
1737846628,1020.45,1020.94,1017.1,1020.09,3376
1737861028,1020.09,1025.07,1017.95,1020.09,2587
1737875428,1020.09,1020.87,1016.76,1018.5,3968
1737889828,1018.5,1024.08,1019.04,1020.02,1228
1737904228,1020.02,1022.47,1019.16,1020.41,1423
1737918628,1020.41,1024.11,1020.3,1021.32,3549
1737933028,1021.32,1021.1,1018.13,1020.52,3968
1737947428,1020.52,1024.59,1021.37,1021.73,611
1737961828,1021.73,1024.53,1022.36,1022.51,4310
1737976228,1022.51,1027.06,1020.77,1022.36,3577
1737990628,1022.36,1023.04,1020.6,1022.85,4749
1738005028,1022.85,1022.84,1020.64,1022.16,4889
1738019428,1022.16,1027.75,1022.61,1024.73,2720
1738033828,1024.73,1027.89,1023.16,1024.39,4705
1738048228,1024.39,1027.3,1023.67,1025.17,1406
1738062628,1025.17,1026.0,1024.43,1025.51,3317
1738077028,1025.51,1027.02,1023.88,1025.53,411
1738091428,1025.53,1027.93,1025.06,1026.29,2907
1738105828,1026.29,1026.38,1024.58,1025.88,3540
1738120228,1025.88,1028.32,1024.22,1025.7,2830
1738134628,1025.7,1026.14,1023.56,1024.27,4304
1738149028,1024.27,1026.97,1022.75,1026.09,649
1738163428,1026.09,1028.54,1027.89,1027.89,2962
1738177828,1027.89,1031.45,1028.16,1028.63,4418
1738192228,1028.63,1031.69,1026.68,1030.23,3741
1738206628,1030.23,1032.26,1028.51,1031.35,1779
1738221028,1031.35,1029.86,1027.94,1029.72,4192
1738235428,1029.72,1033.8,1028.67,1029.63,4873
1738249828,1029.63,1027.89,1026.82,1027.69,2756
1738264228,1027.69,1030.23,1024.23,1027.48,665
1738278628,1027.48,1034.42,1026.28,1028.75,4532
1738293028,1028.75,1029.05,1025.57,1028.97,669
1738307428,1028.97,1030.92,1027.06,1028.57,4366
1738321828,1028.57,1028.95,1026.53,1028.43,2009
1738336228,1028.43,1029.55,1026.17,1029.19,951
1738350628,1029.19,1031.12,1028.76,1029.5,4864
1738365028,1029.5,1031.69,1026.9,1028.33,2028
1738379428,1028.33,1031.91,1028.77,1029.45,558
1738393828,1029.45,1031.42,1029.01,1030.57,2968
1738408228,1030.57,1036.49,1030.17,1032.01,4058
1738422628,1032.01,1030.57,1028.92,1030.4,2894
1738437028,1030.4,1030.65,1029.93,1029.94,392
1738451428,1029.94,1031.03,1026.75,1030.2,4888
1738465828,1030.2,1032.81,1028.85,1030.53,746
1738480228,1030.53,1032.82,1029.15,1029.7,4310
1738494628,1029.7,1033.88,1028.55,1029.28,803
1738509028,1029.28,1033.3,1030.26,1030.28,4470
1738523428,1030.28,1031.22,1029.22,1031.0,2477
1738537828,1031.0,1031.3,1030.31,1030.57,4614
1738552228,1030.57,1029.34,1026.96,1027.69,1008
1738566628,1027.69,1027.66,1024.88,1027.22,2035
1738581028,1027.22,1029.23,1026.18,1026.55,3232
1738595428,1026.55,1027.53,1024.2,1026.31,2311
1738609828,1026.31,1026.85,1023.99,1026.53,2708
1738624228,1026.53,1033.95,1024.64,1027.99,766
1738638628,1027.99,1029.84,1026.24,1026.37,1545
1738653028,1026.37,1029.06,1023.46,1025.84,2170
1738667428,1025.84,1026.97,1021.2,1025.42,3191
1738681828,1025.42,1024.82,1024.21,1024.25,3832
1738696228,1024.25,1027.66,1024.09,1024.37,1333
1738710628,1024.37,1027.95,1024.53,1026.41,2146
1738725028,1026.41,1028.67,1027.23,1027.93,3858
1738739428,1027.93,1030.61,1027.99,1028.19,1062
1738753828,1028.19,1027.3,1027.1,1027.24,592
1738768228,1027.24,1025.97,1025.17,1025.66,234
1738782628,1025.66,1027.36,1025.0,1025.27,1804
1738797028,1025.27,1025.54,1024.87,1025.5,3643
1738811428,1025.5,1027.37,1023.56,1026.03,4382
1738825828,1026.03,1027.46,1024.77,1026.72,199
1738840228,1026.72,1028.8,1025.9,1026.64,3890
1738854628,1026.64,1029.13,1024.44,1028.45,3053
1738869028,1028.45,1027.98,1025.01,1026.78,4648
1738883428,1026.78,1028.79,1027.18,1027.8,2516
1738897828,1027.8,1028.25,1021.98,1025.68,2679
1738912228,1025.68,1026.16,1024.75,1026.06,1178
1738926628,1026.06,1025.29,1024.38,1025.01,1860
1738941028,1025.01,1027.77,1022.77,1023.3,237
1738955428,1023.3,1024.3,1022.88,1024.0,665
1738969828,1024.0,1023.69,1019.45,1022.61,2239
1738984228,1022.61,1023.14,1021.73,1022.93,3605
